arm,x_pixel,y_pixel,time_months,survival
placebo_chemo,974,623.5,22.8269,0.30533
placebo_chemo,975,623.5,22.853,0.30533
placebo_chemo,976,623.5,22.8792,0.30533
placebo_chemo,977,623.5,22.9054,0.30533
placebo_chemo,978,623.5,22.9315,0.30533
placebo_chemo,979,623.5,22.9577,0.30533
placebo_chemo,980,623.5,22.9838,0.30533
placebo_chemo,981,623.5,23.01,0.30533
placebo_chemo,982,623.5,23.0361,0.30533
placebo_chemo,983,623.5,23.0623,0.30533
placebo_chemo,984,623.5,23.0884,0.30533
placebo_chemo,985,623.5,23.1146,0.30533
placebo_chemo,986,623.5,23.1407,0.30533
placebo_chemo,987,623.5,23.1669,0.30533
placebo_chemo,988,623.5,23.193,0.30533
placebo_chemo,989,623.5,23.2192,0.30533
placebo_chemo,990,623.5,23.2453,0.30533
placebo_chemo,991,623.5,23.2715,0.30533
placebo_chemo,992,623.5,23.2976,0.30533
placebo_chemo,993,623.5,23.3238,0.30533
placebo_chemo,994,623.5,23.3499,0.30533
placebo_chemo,995,623.5,23.3761,0.30533
placebo_chemo,996,623.5,23.4022,0.30533
placebo_chemo,997,623.5,23.4284,0.30533
placebo_chemo,998,623.5,23.4545,0.30533
placebo_chemo,999,623.5,23.4807,0.30533
placebo_chemo,1000,623.5,23.5068,0.30533
placebo_chemo,1001,623.5,23.533,0.30533
placebo_chemo,1002,623.5,23.5592,0.30533
placebo_chemo,1003,623.5,23.5853,0.30533
placebo_chemo,1004,623.5,23.6115,0.30533
placebo_chemo,1005,623.5,23.6376,0.30533
placebo_chemo,1006,623.5,23.6638,0.30533
placebo_chemo,1007,623.5,23.6899,0.30533
placebo_chemo,1008,623.5,23.7161,0.30533
placebo_chemo,1009,623.5,23.7422,0.30533
placebo_chemo,1010,623.5,23.7684,0.30533
placebo_chemo,1011,623.5,23.7945,0.30533
placebo_chemo,1012,623.5,23.8207,0.30533
placebo_chemo,1013,623.5,23.8468,0.30533
placebo_chemo,1014,623.5,23.873,0.30533
placebo_chemo,1015,623.5,23.8991,0.30533
placebo_chemo,1016,623.5,23.9253,0.30533
placebo_chemo,1017,623.5,23.9514,0.30533
placebo_chemo,1018,623.5,23.9776,0.30533
placebo_chemo,1019,623.5,24.0037,0.30533
placebo_chemo,1020,623.5,24.0299,0.30533
placebo_chemo,1021,623.5,24.056,0.30533
placebo_chemo,1022,623.5,24.0822,0.30533
placebo_chemo,1023,624.5,24.1083,0.30417
placebo_chemo,1024,624.5,24.1345,0.30417
placebo_chemo,1025,645.5,24.1606,0.27984
placebo_chemo,1026,646.0,24.1868,0.27926
placebo_chemo,1027,646.0,24.2129,0.27926
placebo_chemo,1028,646.5,24.2391,0.27868
placebo_chemo,1029,645.5,24.2653,0.27984
placebo_chemo,1030,645.5,24.2914,0.27984
placebo_chemo,1031,645.5,24.3176,0.27984
placebo_chemo,1032,645.5,24.3437,0.27984
placebo_chemo,1038,688.5,24.5006,0.23001
placebo_chemo,1039,688.5,24.5268,0.23001
placebo_chemo,1040,688.5,24.5529,0.23001
placebo_chemo,1041,688.5,24.5791,0.23001
placebo_chemo,1042,688.5,24.6052,0.23001
placebo_chemo,1043,688.5,24.6314,0.23001
placebo_chemo,1044,688.5,24.6575,0.23001
placebo_chemo,1045,688.5,24.6837,0.23001
placebo_chemo,1046,688.5,24.7098,0.23001
placebo_chemo,1047,688.5,24.736,0.23001
placebo_chemo,1048,688.5,24.7621,0.23001
placebo_chemo,1049,688.5,24.7883,0.23001
placebo_chemo,1050,688.5,24.8144,0.23001
placebo_chemo,1051,688.5,24.8406,0.23001
placebo_chemo,1052,688.5,24.8667,0.23001
placebo_chemo,1053,688.5,24.8929,0.23001
placebo_chemo,1054,688.5,24.9191,0.23001
placebo_chemo,1055,688.5,24.9452,0.23001
placebo_chemo,1056,688.5,24.9714,0.23001
placebo_chemo,1057,688.5,24.9975,0.23001
placebo_chemo,1058,688.5,25.0237,0.23001
placebo_chemo,1059,688.5,25.0498,0.23001
placebo_chemo,1060,688.5,25.076,0.23001
placebo_chemo,1061,688.5,25.1021,0.23001
placebo_chemo,1062,688.5,25.1283,0.23001
placebo_chemo,1063,688.5,25.1544,0.23001
placebo_chemo,1064,688.5,25.1806,0.23001
placebo_chemo,1065,688.5,25.2067,0.23001
placebo_chemo,1066,688.5,25.2329,0.23001
placebo_chemo,1067,688.5,25.259,0.23001
placebo_chemo,1068,688.5,25.2852,0.23001
placebo_chemo,1069,688.5,25.3113,0.23001
placebo_chemo,1070,688.5,25.3375,0.23001
placebo_chemo,1071,688.5,25.3636,0.23001
placebo_chemo,1072,688.5,25.3898,0.23001
placebo_chemo,1073,688.5,25.4159,0.23001
placebo_chemo,1074,688.5,25.4421,0.23001
placebo_chemo,1075,688.5,25.4682,0.23001
placebo_chemo,1076,688.5,25.4944,0.23001
placebo_chemo,1077,688.5,25.5205,0.23001
placebo_chemo,1078,688.5,25.5467,0.23001
placebo_chemo,1079,688.5,25.5728,0.23001
placebo_chemo,1080,688.5,25.599,0.23001
placebo_chemo,1081,688.5,25.6252,0.23001
placebo_chemo,1082,688.5,25.6513,0.23001
placebo_chemo,1083,688.5,25.6775,0.23001
placebo_chemo,1084,688.5,25.7036,0.23001
placebo_chemo,1085,688.5,25.7298,0.23001
placebo_chemo,1086,688.5,25.7559,0.23001
placebo_chemo,1087,688.5,25.7821,0.23001
placebo_chemo,1088,688.5,25.8082,0.23001
placebo_chemo,1089,688.5,25.8344,0.23001
placebo_chemo,1090,688.5,25.8605,0.23001
placebo_chemo,1091,688.5,25.8867,0.23001
placebo_chemo,1092,688.5,25.9128,0.23001
placebo_chemo,1093,688.5,25.939,0.23001
placebo_chemo,1094,688.5,25.9651,0.23001
placebo_chemo,1095,688.5,25.9913,0.23001
placebo_chemo,1096,688.5,26.0174,0.23001
placebo_chemo,1097,688.5,26.0436,0.23001
placebo_chemo,1098,688.5,26.0697,0.23001
placebo_chemo,1099,688.5,26.0959,0.23001
placebo_chemo,1100,688.5,26.122,0.23001
placebo_chemo,1101,688.5,26.1482,0.23001
placebo_chemo,1102,688.5,26.1743,0.23001
placebo_chemo,1103,688.5,26.2005,0.23001
placebo_chemo,1104,688.5,26.2266,0.23001
placebo_chemo,1105,688.5,26.2528,0.23001
placebo_chemo,1106,688.5,26.279,0.23001
placebo_chemo,1107,688.5,26.3051,0.23001
placebo_chemo,1108,688.5,26.3313,0.23001
placebo_chemo,1109,688.5,26.3574,0.23001
placebo_chemo,1110,688.5,26.3836,0.23001
placebo_chemo,1111,688.5,26.4097,0.23001
placebo_chemo,1112,688.5,26.4359,0.23001
placebo_chemo,1113,688.5,26.462,0.23001
placebo_chemo,1114,688.5,26.4882,0.23001
placebo_chemo,1115,688.5,26.5143,0.23001
placebo_chemo,1116,688.5,26.5405,0.23001
placebo_chemo,1117,688.5,26.5666,0.23001
placebo_chemo,1118,688.5,26.5928,0.23001
placebo_chemo,1119,688.5,26.6189,0.23001
placebo_chemo,1120,688.5,26.6451,0.23001
placebo_chemo,1121,688.5,26.6712,0.23001
placebo_chemo,1122,688.5,26.6974,0.23001
placebo_chemo,1123,688.5,26.7235,0.23001
placebo_chemo,1124,688.5,26.7497,0.23001
placebo_chemo,1125,688.5,26.7758,0.23001
placebo_chemo,1126,688.5,26.802,0.23001
placebo_chemo,1127,688.5,26.8281,0.23001
placebo_chemo,1128,688.5,26.8543,0.23001
placebo_chemo,1129,688.5,26.8804,0.23001
placebo_chemo,1130,688.5,26.9066,0.23001
placebo_chemo,1131,688.5,26.9327,0.23001
placebo_chemo,1132,688.5,26.9589,0.23001
placebo_chemo,1133,688.5,26.9851,0.23001
placebo_chemo,1134,688.5,27.0112,0.23001
placebo_chemo,1135,688.5,27.0374,0.23001
placebo_chemo,1136,688.5,27.0635,0.23001
placebo_chemo,1137,688.5,27.0897,0.23001
placebo_chemo,1138,688.5,27.1158,0.23001
placebo_chemo,1139,688.5,27.142,0.23001
placebo_chemo,1140,688.5,27.1681,0.23001
placebo_chemo,1141,688.5,27.1943,0.23001
placebo_chemo,1142,688.5,27.2204,0.23001
placebo_chemo,1143,688.5,27.2466,0.23001
placebo_chemo,1144,688.5,27.2727,0.23001
placebo_chemo,1145,688.5,27.2989,0.23001
placebo_chemo,1146,688.5,27.325,0.23001
placebo_chemo,1147,688.5,27.3512,0.23001
placebo_chemo,1148,688.5,27.3773,0.23001
placebo_chemo,1149,688.5,27.4035,0.23001
placebo_chemo,1150,688.5,27.4296,0.23001
placebo_chemo,1151,688.5,27.4558,0.23001
placebo_chemo,1152,688.5,27.4819,0.23001
placebo_chemo,1153,688.5,27.5081,0.23001
placebo_chemo,1154,688.5,27.5342,0.23001
placebo_chemo,1155,688.5,27.5604,0.23001
placebo_chemo,1156,688.5,27.5865,0.23001
placebo_chemo,1157,688.5,27.6127,0.23001
placebo_chemo,1158,688.5,27.6389,0.23001
placebo_chemo,1159,688.5,27.665,0.23001
placebo_chemo,1160,688.5,27.6912,0.23001
placebo_chemo,1161,688.5,27.7173,0.23001
placebo_chemo,1162,688.5,27.7435,0.23001
placebo_chemo,1163,688.5,27.7696,0.23001
placebo_chemo,1164,688.5,27.7958,0.23001
placebo_chemo,1165,688.5,27.8219,0.23001
placebo_chemo,1166,688.5,27.8481,0.23001
placebo_chemo,1167,688.5,27.8742,0.23001
placebo_chemo,1168,688.5,27.9004,0.23001
placebo_chemo,1169,688.5,27.9265,0.23001
placebo_chemo,1170,688.5,27.9527,0.23001
placebo_chemo,1171,688.5,27.9788,0.23001
placebo_chemo,1172,688.5,28.005,0.23001
placebo_chemo,1173,688.5,28.0311,0.23001
placebo_chemo,1174,688.5,28.0573,0.23001
placebo_chemo,1175,688.5,28.0834,0.23001
placebo_chemo,1176,688.5,28.1096,0.23001
placebo_chemo,1177,688.5,28.1357,0.23001
placebo_chemo,1178,688.5,28.1619,0.23001
placebo_chemo,1179,688.5,28.188,0.23001
placebo_chemo,1180,688.5,28.2142,0.23001
placebo_chemo,1181,688.5,28.2403,0.23001
placebo_chemo,1182,688.5,28.2665,0.23001
placebo_chemo,1183,688.5,28.2926,0.23001
placebo_chemo,1184,688.5,28.3188,0.23001
placebo_chemo,1185,688.5,28.345,0.23001
placebo_chemo,1186,688.5,28.3711,0.23001
placebo_chemo,1187,688.5,28.3973,0.23001
placebo_chemo,1188,688.5,28.4234,0.23001
placebo_chemo,1189,688.5,28.4496,0.23001
placebo_chemo,1190,688.5,28.4757,0.23001
placebo_chemo,1191,688.5,28.5019,0.23001
placebo_chemo,1192,688.5,28.528,0.23001
placebo_chemo,1193,688.5,28.5542,0.23001
placebo_chemo,1194,688.5,28.5803,0.23001
placebo_chemo,1195,688.5,28.6065,0.23001
placebo_chemo,1196,688.5,28.6326,0.23001
placebo_chemo,1197,688.5,28.6588,0.23001
placebo_chemo,1198,688.5,28.6849,0.23001
placebo_chemo,1199,688.5,28.7111,0.23001
placebo_chemo,1200,688.5,28.7372,0.23001
placebo_chemo,1201,688.5,28.7634,0.23001
placebo_chemo,1202,688.5,28.7895,0.23001
placebo_chemo,1203,688.5,28.8157,0.23001
placebo_chemo,1204,688.5,28.8418,0.23001
placebo_chemo,1205,688.5,28.868,0.23001
placebo_chemo,1206,688.5,28.8941,0.23001
placebo_chemo,1207,688.5,28.9203,0.23001
placebo_chemo,1208,688.5,28.9464,0.23001
placebo_chemo,1209,688.5,28.9726,0.23001
placebo_chemo,1210,688.5,28.9988,0.23001
placebo_chemo,1211,688.5,29.0249,0.23001
placebo_chemo,1212,688.5,29.0511,0.23001
placebo_chemo,1213,688.5,29.0772,0.23001
placebo_chemo,1214,688.5,29.1034,0.23001
placebo_chemo,1215,688.5,29.1295,0.23001
placebo_chemo,1216,688.5,29.1557,0.23001
placebo_chemo,1217,688.5,29.1818,0.23001
placebo_chemo,1218,688.5,29.208,0.23001
placebo_chemo,1219,688.5,29.2341,0.23001
placebo_chemo,1220,688.5,29.2603,0.23001
placebo_chemo,1221,688.5,29.2864,0.23001
placebo_chemo,1222,688.5,29.3126,0.23001
placebo_chemo,1223,688.5,29.3387,0.23001
placebo_chemo,1224,688.5,29.3649,0.23001
placebo_chemo,1225,689.5,29.391,0.22885
placebo_chemo,1226,689.5,29.4172,0.22885
placebo_chemo,1227,686.5,29.4433,0.23233
placebo_chemo,1228,686.5,29.4695,0.23233
placebo_chemo,1229,689.5,29.4956,0.22885
placebo_chemo,1230,689.5,29.5218,0.22885
placebo_chemo,1231,686.5,29.5479,0.23233
placebo_chemo,1232,686.5,29.5741,0.23233
placebo_chemo,1233,678.5,29.6002,0.2416
placebo_chemo,1234,678.5,29.6264,0.2416
placebo_chemo,1235,698.5,29.6525,0.21842
placebo_chemo,1236,698.5,29.6787,0.21842
placebo_chemo,1237,689.5,29.7049,0.22885
placebo_chemo,1238,689.5,29.731,0.22885
placebo_chemo,1239,686.5,29.7572,0.23233
placebo_chemo,1240,686.5,29.7833,0.23233
placebo_chemo,1241,686.5,29.8095,0.23233
placebo_chemo,1242,686.5,29.8356,0.23233
placebo_chemo,1243,686.5,29.8618,0.23233
placebo_chemo,1244,686.5,29.8879,0.23233
placebo_chemo,1245,688.5,29.9141,0.23001
placebo_chemo,1246,688.5,29.9402,0.23001
placebo_chemo,1247,688.5,29.9664,0.23001
placebo_chemo,1248,688.5,29.9925,0.23001
placebo_chemo,1249,688.5,30.0187,0.23001
placebo_chemo,1250,688.5,30.0448,0.23001
placebo_chemo,1251,688.5,30.071,0.23001
placebo_chemo,1252,688.5,30.0971,0.23001
placebo_chemo,1253,686.5,30.1233,0.23233
placebo_chemo,1254,686.5,30.1494,0.23233
placebo_chemo,1255,686.5,30.1756,0.23233
placebo_chemo,1256,686.5,30.2017,0.23233
placebo_chemo,1257,689.5,30.2279,0.22885
placebo_chemo,1258,689.5,30.254,0.22885
placebo_chemo,1259,686.5,30.2802,0.23233
placebo_chemo,1260,686.5,30.3063,0.23233
placebo_chemo,1265,688.5,30.4371,0.23001
placebo_chemo,1266,688.5,30.4633,0.23001
placebo_chemo,1267,689.5,30.4894,0.22885
placebo_chemo,1268,689.5,30.5156,0.22885
placebo_chemo,1269,686.5,30.5417,0.23233
placebo_chemo,1270,686.5,30.5679,0.23233
placebo_chemo,1271,686.5,30.594,0.23233
placebo_chemo,1272,686.5,30.6202,0.23233
placebo_chemo,1273,688.5,30.6463,0.23001
placebo_chemo,1274,688.5,30.6725,0.23001
placebo_chemo,1275,688.5,30.6986,0.23001
placebo_chemo,1276,688.5,30.7248,0.23001
placebo_chemo,1277,688.5,30.7509,0.23001
placebo_chemo,1278,688.5,30.7771,0.23001
placebo_chemo,1279,688.5,30.8032,0.23001
placebo_chemo,1280,688.5,30.8294,0.23001
placebo_chemo,1281,688.5,30.8555,0.23001
placebo_chemo,1282,688.5,30.8817,0.23001
placebo_chemo,1283,688.5,30.9078,0.23001
placebo_chemo,1284,688.5,30.934,0.23001
placebo_chemo,1285,688.5,30.9601,0.23001
placebo_chemo,1286,688.5,30.9863,0.23001
placebo_chemo,1287,688.5,31.0124,0.23001
placebo_chemo,1288,688.5,31.0386,0.23001
placebo_chemo,1289,688.5,31.0648,0.23001
placebo_chemo,1290,688.5,31.0909,0.23001
placebo_chemo,1291,688.5,31.1171,0.23001
placebo_chemo,1292,688.5,31.1432,0.23001
placebo_chemo,1293,688.5,31.1694,0.23001
placebo_chemo,1294,688.5,31.1955,0.23001
placebo_chemo,1295,688.5,31.2217,0.23001
placebo_chemo,1296,688.5,31.2478,0.23001
placebo_chemo,1297,688.5,31.274,0.23001
placebo_chemo,1298,688.5,31.3001,0.23001
placebo_chemo,1299,688.5,31.3263,0.23001
placebo_chemo,1300,688.5,31.3524,0.23001
placebo_chemo,1301,688.5,31.3786,0.23001
placebo_chemo,1302,688.5,31.4047,0.23001
placebo_chemo,1303,688.5,31.4309,0.23001
placebo_chemo,1304,688.5,31.457,0.23001
placebo_chemo,1305,688.5,31.4832,0.23001
placebo_chemo,1306,688.5,31.5093,0.23001
placebo_chemo,1307,688.5,31.5355,0.23001
placebo_chemo,1308,688.5,31.5616,0.23001
placebo_chemo,1309,688.5,31.5878,0.23001
placebo_chemo,1310,688.5,31.6139,0.23001
placebo_chemo,1311,688.5,31.6401,0.23001
placebo_chemo,1312,688.5,31.6662,0.23001
placebo_chemo,1313,688.5,31.6924,0.23001
placebo_chemo,1314,688.5,31.7186,0.23001
placebo_chemo,1315,688.5,31.7447,0.23001
placebo_chemo,1316,688.5,31.7709,0.23001
placebo_chemo,1317,688.5,31.797,0.23001
placebo_chemo,1318,688.5,31.8232,0.23001
placebo_chemo,1319,688.5,31.8493,0.23001
placebo_chemo,1320,688.5,31.8755,0.23001
placebo_chemo,1321,688.5,31.9016,0.23001
placebo_chemo,1322,688.5,31.9278,0.23001
placebo_chemo,1323,688.5,31.9539,0.23001
placebo_chemo,1324,688.5,31.9801,0.23001
placebo_chemo,1325,688.5,32.0062,0.23001
placebo_chemo,1326,688.5,32.0324,0.23001
placebo_chemo,1327,688.5,32.0585,0.23001
placebo_chemo,1328,688.5,32.0847,0.23001
placebo_chemo,1329,688.5,32.1108,0.23001
placebo_chemo,1330,688.5,32.137,0.23001
placebo_chemo,1331,688.5,32.1631,0.23001
placebo_chemo,1332,688.5,32.1893,0.23001
placebo_chemo,1333,688.5,32.2154,0.23001
placebo_chemo,1334,688.5,32.2416,0.23001
placebo_chemo,1335,688.5,32.2677,0.23001
placebo_chemo,1336,688.5,32.2939,0.23001
placebo_chemo,1337,688.5,32.32,0.23001
placebo_chemo,1338,688.5,32.3462,0.23001
placebo_chemo,1339,688.5,32.3723,0.23001
placebo_chemo,1340,688.5,32.3985,0.23001
placebo_chemo,1341,688.5,32.4247,0.23001
placebo_chemo,1342,688.5,32.4508,0.23001
placebo_chemo,1343,688.5,32.477,0.23001
placebo_chemo,1344,688.5,32.5031,0.23001
placebo_chemo,1345,688.5,32.5293,0.23001
placebo_chemo,1346,688.5,32.5554,0.23001
placebo_chemo,1347,688.5,32.5816,0.23001
placebo_chemo,1348,688.5,32.6077,0.23001
placebo_chemo,1349,688.5,32.6339,0.23001
placebo_chemo,1350,688.5,32.66,0.23001
placebo_chemo,1351,688.5,32.6862,0.23001
placebo_chemo,1352,688.5,32.7123,0.23001
placebo_chemo,1353,688.5,32.7385,0.23001
placebo_chemo,1354,688.5,32.7646,0.23001
placebo_chemo,1355,688.5,32.7908,0.23001
placebo_chemo,1356,688.5,32.8169,0.23001
placebo_chemo,1357,688.5,32.8431,0.23001
placebo_chemo,1358,688.5,32.8692,0.23001
placebo_chemo,1359,688.5,32.8954,0.23001
placebo_chemo,1360,688.5,32.9215,0.23001
placebo_chemo,1361,688.5,32.9477,0.23001
placebo_chemo,1362,688.5,32.9738,0.23001
placebo_chemo,1363,688.5,33.0,0.23001
placebo_chemo,1364,688.5,33.0261,0.23001
placebo_chemo,1365,688.5,33.0523,0.23001
placebo_chemo,1366,688.5,33.0784,0.23001
placebo_chemo,1367,688.5,33.1046,0.23001
placebo_chemo,1368,688.5,33.1308,0.23001
placebo_chemo,1369,688.5,33.1569,0.23001
placebo_chemo,1370,688.5,33.1831,0.23001
placebo_chemo,1371,688.5,33.2092,0.23001
placebo_chemo,1372,688.5,33.2354,0.23001
placebo_chemo,1373,688.5,33.2615,0.23001
placebo_chemo,1374,688.5,33.2877,0.23001
placebo_chemo,1375,688.5,33.3138,0.23001
placebo_chemo,1376,688.5,33.34,0.23001
placebo_chemo,1377,688.5,33.3661,0.23001
placebo_chemo,1378,688.5,33.3923,0.23001
placebo_chemo,1379,688.5,33.4184,0.23001
placebo_chemo,1380,688.5,33.4446,0.23001
placebo_chemo,1381,688.5,33.4707,0.23001
placebo_chemo,1382,688.5,33.4969,0.23001
placebo_chemo,1383,688.5,33.523,0.23001
placebo_chemo,1384,688.5,33.5492,0.23001
placebo_chemo,1385,688.5,33.5753,0.23001
placebo_chemo,1386,688.5,33.6015,0.23001
placebo_chemo,1387,688.5,33.6276,0.23001
placebo_chemo,1388,688.5,33.6538,0.23001
placebo_chemo,1389,688.5,33.6799,0.23001
placebo_chemo,1390,688.5,33.7061,0.23001
placebo_chemo,1391,688.5,33.7322,0.23001
placebo_chemo,1392,688.5,33.7584,0.23001
placebo_chemo,1393,688.5,33.7846,0.23001
placebo_chemo,1394,688.5,33.8107,0.23001
placebo_chemo,1395,688.5,33.8369,0.23001
placebo_chemo,1396,688.5,33.863,0.23001
placebo_chemo,1397,688.5,33.8892,0.23001
placebo_chemo,1398,688.5,33.9153,0.23001
placebo_chemo,1399,688.5,33.9415,0.23001
placebo_chemo,1400,688.5,33.9676,0.23001
placebo_chemo,1401,688.5,33.9938,0.23001
placebo_chemo,1402,688.5,34.0199,0.23001
placebo_chemo,1403,688.5,34.0461,0.23001
placebo_chemo,1404,688.5,34.0722,0.23001
placebo_chemo,1405,688.5,34.0984,0.23001
placebo_chemo,1406,688.5,34.1245,0.23001
placebo_chemo,1407,688.5,34.1507,0.23001
placebo_chemo,1408,688.5,34.1768,0.23001
placebo_chemo,1409,688.5,34.203,0.23001
placebo_chemo,1410,688.5,34.2291,0.23001
placebo_chemo,1411,688.5,34.2553,0.23001
placebo_chemo,1412,688.5,34.2814,0.23001
placebo_chemo,1413,688.5,34.3076,0.23001
placebo_chemo,1414,688.5,34.3337,0.23001
placebo_chemo,1415,688.5,34.3599,0.23001
placebo_chemo,1416,688.5,34.386,0.23001
placebo_chemo,1417,688.5,34.4122,0.23001
placebo_chemo,1418,688.5,34.4383,0.23001
placebo_chemo,1419,688.5,34.4645,0.23001
placebo_chemo,1420,688.5,34.4907,0.23001
placebo_chemo,1421,688.5,34.5168,0.23001
placebo_chemo,1422,688.5,34.543,0.23001
placebo_chemo,1423,688.5,34.5691,0.23001
placebo_chemo,1424,688.5,34.5953,0.23001
placebo_chemo,1425,686.5,34.6214,0.23233
placebo_chemo,1426,686.5,34.6476,0.23233
placebo_chemo,1427,686.5,34.6737,0.23233
placebo_chemo,1428,686.5,34.6999,0.23233
placebo_chemo,1429,689.5,34.726,0.22885
placebo_chemo,1430,689.5,34.7522,0.22885
placebo_chemo,1431,688.5,34.7783,0.23001
placebo_chemo,1432,688.5,34.8045,0.23001
placebo_chemo,1433,688.0,34.8306,0.23059
placebo_chemo,1434,688.0,34.8568,0.23059
placebo_chemo,1435,688.5,34.8829,0.23001
placebo_chemo,1436,690.0,34.9091,0.22827
placebo_chemo,1437,690.5,34.9352,0.22769
placebo_chemo,1438,690.5,34.9614,0.22769
placebo_chemo,1439,690.5,34.9875,0.22769
placebo_chemo,1440,690.5,35.0137,0.22769
