arm,x_pixel,y_pixel,time_months,survival
placebo_chemo,743.00,729.50,16.7260,0.18555
placebo_chemo,744.00,729.50,16.7522,0.18555
placebo_chemo,745.00,729.50,16.7783,0.18555
placebo_chemo,746.00,729.50,16.8045,0.18555
placebo_chemo,747.00,729.50,16.8306,0.18555
placebo_chemo,748.00,729.50,16.8568,0.18555
placebo_chemo,749.00,729.50,16.8829,0.18555
placebo_chemo,750.00,729.50,16.9091,0.18555
placebo_chemo,751.00,729.50,16.9352,0.18555
placebo_chemo,752.00,729.50,16.9614,0.18555
placebo_chemo,753.00,730.50,16.9875,0.18439
placebo_chemo,754.00,730.50,17.0137,0.18439
placebo_chemo,757.00,730.50,17.0922,0.18439
placebo_chemo,758.00,730.50,17.1183,0.18439
placebo_chemo,759.00,729.50,17.1445,0.18555
placebo_chemo,760.00,729.50,17.1706,0.18555
placebo_chemo,761.00,729.50,17.1968,0.18555
placebo_chemo,762.00,729.50,17.2229,0.18555
placebo_chemo,763.00,730.50,17.2491,0.18439
placebo_chemo,764.00,730.50,17.2752,0.18439
placebo_chemo,765.00,729.50,17.3014,0.18555
placebo_chemo,766.00,729.50,17.3275,0.18555
placebo_chemo,767.00,730.50,17.3537,0.18439
placebo_chemo,768.00,730.50,17.3798,0.18439
placebo_chemo,769.00,736.50,17.4060,0.17746
placebo_chemo,770.00,736.50,17.4321,0.17746
placebo_chemo,771.00,737.50,17.4583,0.17630
placebo_chemo,772.00,737.50,17.4844,0.17630
placebo_chemo,773.00,737.50,17.5106,0.17630
placebo_chemo,774.00,737.50,17.5367,0.17630
placebo_chemo,775.00,737.50,17.5629,0.17630
placebo_chemo,776.00,737.50,17.5890,0.17630
placebo_chemo,777.00,743.50,17.6152,0.16936
placebo_chemo,778.00,743.50,17.6413,0.16936
placebo_chemo,779.00,744.50,17.6675,0.16821
placebo_chemo,780.00,744.50,17.6936,0.16821
placebo_chemo,781.00,744.50,17.7198,0.16821
placebo_chemo,782.00,744.50,17.7460,0.16821
placebo_chemo,783.00,743.50,17.7721,0.16936
placebo_chemo,784.00,743.50,17.7983,0.16936
placebo_chemo,785.00,744.50,17.8244,0.16821
placebo_chemo,786.00,744.50,17.8506,0.16821
placebo_chemo,787.00,744.50,17.8767,0.16821
placebo_chemo,788.00,744.50,17.9029,0.16821
placebo_chemo,789.00,744.50,17.9290,0.16821
placebo_chemo,790.00,744.50,17.9552,0.16821
placebo_chemo,791.00,744.50,17.9813,0.16821
placebo_chemo,792.00,744.50,18.0075,0.16821
placebo_chemo,793.00,743.50,18.0336,0.16936
placebo_chemo,794.00,743.50,18.0598,0.16936
placebo_chemo,795.00,743.50,18.0859,0.16936
placebo_chemo,796.00,743.50,18.1121,0.16936
placebo_chemo,797.00,743.50,18.1382,0.16936
placebo_chemo,798.00,743.50,18.1644,0.16936
placebo_chemo,799.00,743.50,18.1905,0.16936
placebo_chemo,800.00,743.50,18.2167,0.16936
placebo_chemo,801.00,743.50,18.2428,0.16936
placebo_chemo,802.00,743.50,18.2690,0.16936
placebo_chemo,807.00,743.50,18.3998,0.16936
placebo_chemo,808.00,743.50,18.4259,0.16936
placebo_chemo,809.00,743.50,18.4521,0.16936
placebo_chemo,810.00,743.50,18.4782,0.16936
placebo_chemo,811.00,743.50,18.5044,0.16936
placebo_chemo,812.00,743.50,18.5305,0.16936
placebo_chemo,813.00,743.50,18.5567,0.16936
placebo_chemo,814.00,743.50,18.5828,0.16936
placebo_chemo,815.00,743.50,18.6090,0.16936
placebo_chemo,816.00,743.50,18.6351,0.16936
placebo_chemo,817.00,744.50,18.6613,0.16821
placebo_chemo,818.00,744.50,18.6874,0.16821
placebo_chemo,819.00,744.50,18.7136,0.16821
placebo_chemo,820.00,744.50,18.7397,0.16821
placebo_chemo,821.00,744.50,18.7659,0.16821
placebo_chemo,822.00,744.50,18.7920,0.16821
placebo_chemo,823.00,743.50,18.8182,0.16936
placebo_chemo,824.00,743.50,18.8443,0.16936
placebo_chemo,825.00,744.50,18.8705,0.16821
placebo_chemo,826.00,744.50,18.8966,0.16821
placebo_chemo,827.00,744.50,18.9228,0.16821
placebo_chemo,828.00,744.50,18.9489,0.16821
placebo_chemo,829.00,744.50,18.9751,0.16821
placebo_chemo,830.00,744.50,19.0012,0.16821
placebo_chemo,831.00,750.50,19.0274,0.16127
placebo_chemo,832.00,750.50,19.0535,0.16127
placebo_chemo,833.00,751.00,19.0797,0.16069
placebo_chemo,834.00,751.00,19.1059,0.16069
placebo_chemo,835.00,751.00,19.1320,0.16069
placebo_chemo,836.00,751.00,19.1582,0.16069
placebo_chemo,837.00,756.50,19.1843,0.15434
placebo_chemo,838.00,756.50,19.2105,0.15434
placebo_chemo,839.00,763.50,19.2366,0.14624
placebo_chemo,840.00,763.50,19.2628,0.14624
placebo_chemo,841.00,758.50,19.2889,0.15202
placebo_chemo,842.00,758.50,19.3151,0.15202
placebo_chemo,843.00,764.50,19.3412,0.14509
placebo_chemo,844.00,764.50,19.3674,0.14509
placebo_chemo,845.00,771.50,19.3935,0.13699
placebo_chemo,846.00,771.50,19.4197,0.13699
placebo_chemo,847.00,773.50,19.4458,0.13468
placebo_chemo,848.00,773.50,19.4720,0.13468
placebo_chemo,849.00,773.50,19.4981,0.13468
placebo_chemo,850.00,773.50,19.5243,0.13468
placebo_chemo,851.00,773.50,19.5504,0.13468
placebo_chemo,852.00,773.50,19.5766,0.13468
placebo_chemo,853.00,775.50,19.6027,0.13237
placebo_chemo,854.00,775.50,19.6289,0.13237
placebo_chemo,857.00,773.50,19.7073,0.13468
placebo_chemo,858.00,773.50,19.7335,0.13468
placebo_chemo,859.00,773.50,19.7596,0.13468
placebo_chemo,860.00,773.50,19.7858,0.13468
placebo_chemo,861.00,773.50,19.8120,0.13468
placebo_chemo,862.00,773.50,19.8381,0.13468
placebo_chemo,863.00,773.50,19.8643,0.13468
placebo_chemo,864.00,773.50,19.8904,0.13468
placebo_chemo,865.00,772.50,19.9166,0.13584
placebo_chemo,866.00,772.50,19.9427,0.13584
placebo_chemo,867.00,772.50,19.9689,0.13584
placebo_chemo,868.00,772.50,19.9950,0.13584
placebo_chemo,869.00,772.50,20.0212,0.13584
placebo_chemo,870.00,772.50,20.0473,0.13584
placebo_chemo,871.00,772.50,20.0735,0.13584
placebo_chemo,872.00,772.50,20.0996,0.13584
placebo_chemo,873.00,772.50,20.1258,0.13584
placebo_chemo,874.00,772.50,20.1519,0.13584
placebo_chemo,875.00,772.50,20.1781,0.13584
placebo_chemo,876.00,772.50,20.2042,0.13584
placebo_chemo,877.00,773.50,20.2304,0.13468
placebo_chemo,878.00,773.50,20.2565,0.13468
placebo_chemo,879.00,773.50,20.2827,0.13468
placebo_chemo,880.00,773.50,20.3088,0.13468
placebo_chemo,881.00,773.50,20.3350,0.13468
placebo_chemo,882.00,773.50,20.3611,0.13468
placebo_chemo,883.00,773.50,20.3873,0.13468
placebo_chemo,884.00,773.50,20.4134,0.13468
placebo_chemo,885.00,772.50,20.4396,0.13584
placebo_chemo,886.00,772.50,20.4657,0.13584
placebo_chemo,889.00,772.50,20.5442,0.13584
placebo_chemo,890.00,772.50,20.5704,0.13584
placebo_chemo,891.00,773.50,20.5965,0.13468
placebo_chemo,892.00,773.50,20.6227,0.13468
placebo_chemo,893.00,773.50,20.6488,0.13468
placebo_chemo,894.00,773.50,20.6750,0.13468
placebo_chemo,895.00,773.50,20.7011,0.13468
placebo_chemo,896.00,773.50,20.7273,0.13468
placebo_chemo,897.00,772.50,20.7534,0.13584
placebo_chemo,898.00,772.50,20.7796,0.13584
placebo_chemo,899.00,772.50,20.8057,0.13584
placebo_chemo,900.00,772.50,20.8319,0.13584
placebo_chemo,901.00,772.50,20.8580,0.13584
placebo_chemo,902.00,772.50,20.8842,0.13584
placebo_chemo,903.00,772.50,20.9103,0.13584
placebo_chemo,904.00,772.50,20.9365,0.13584
placebo_chemo,905.00,772.50,20.9626,0.13584
placebo_chemo,906.00,772.50,20.9888,0.13584
placebo_chemo,907.00,772.50,21.0149,0.13584
placebo_chemo,908.00,772.50,21.0411,0.13584
placebo_chemo,909.00,784.50,21.0672,0.12197
placebo_chemo,910.00,784.50,21.0934,0.12197
placebo_chemo,911.00,784.50,21.1195,0.12197
placebo_chemo,912.00,784.50,21.1457,0.12197
placebo_chemo,913.00,784.50,21.1719,0.12197
placebo_chemo,914.00,784.50,21.1980,0.12197
placebo_chemo,915.00,784.50,21.2242,0.12197
placebo_chemo,916.00,784.50,21.2503,0.12197
placebo_chemo,917.00,796.50,21.2765,0.10809
placebo_chemo,918.00,796.50,21.3026,0.10809
placebo_chemo,919.00,796.50,21.3288,0.10809
placebo_chemo,920.00,796.50,21.3549,0.10809
placebo_chemo,921.00,796.50,21.3811,0.10809
placebo_chemo,922.00,796.50,21.4072,0.10809
placebo_chemo,923.00,796.50,21.4334,0.10809
placebo_chemo,924.00,796.50,21.4595,0.10809
placebo_chemo,925.00,796.50,21.4857,0.10809
placebo_chemo,926.00,796.50,21.5118,0.10809
placebo_chemo,927.00,796.50,21.5380,0.10809
placebo_chemo,928.00,796.50,21.5641,0.10809
placebo_chemo,929.00,796.50,21.5903,0.10809
placebo_chemo,930.00,796.50,21.6164,0.10809
placebo_chemo,931.00,796.50,21.6426,0.10809
placebo_chemo,932.00,796.50,21.6687,0.10809
placebo_chemo,933.00,796.50,21.6949,0.10809
placebo_chemo,934.00,796.50,21.7210,0.10809
placebo_chemo,935.00,796.50,21.7472,0.10809
placebo_chemo,936.00,796.50,21.7733,0.10809
placebo_chemo,937.00,796.50,21.7995,0.10809
placebo_chemo,938.00,796.50,21.8256,0.10809
placebo_chemo,939.00,796.50,21.8518,0.10809
placebo_chemo,940.00,796.50,21.8780,0.10809
placebo_chemo,941.00,796.50,21.9041,0.10809
placebo_chemo,942.00,796.50,21.9303,0.10809
placebo_chemo,943.00,796.50,21.9564,0.10809
placebo_chemo,944.00,796.50,21.9826,0.10809
placebo_chemo,945.00,795.50,22.0087,0.10925
placebo_chemo,946.00,795.50,22.0349,0.10925
placebo_chemo,947.00,795.50,22.0610,0.10925
placebo_chemo,948.00,795.50,22.0872,0.10925
placebo_chemo,949.00,795.50,22.1133,0.10925
placebo_chemo,950.00,795.50,22.1395,0.10925
placebo_chemo,951.00,796.50,22.1656,0.10809
placebo_chemo,952.00,796.50,22.1918,0.10809
placebo_chemo,955.00,796.50,22.2702,0.10809
placebo_chemo,956.00,796.50,22.2964,0.10809
placebo_chemo,957.00,795.50,22.3225,0.10925
placebo_chemo,958.00,795.50,22.3487,0.10925
placebo_chemo,959.00,795.50,22.3748,0.10925
placebo_chemo,960.00,795.50,22.4010,0.10925
placebo_chemo,961.00,795.50,22.4271,0.10925
placebo_chemo,962.00,795.50,22.4533,0.10925
placebo_chemo,963.00,796.50,22.4794,0.10809
placebo_chemo,964.00,796.50,22.5056,0.10809
placebo_chemo,965.00,796.50,22.5317,0.10809
placebo_chemo,966.00,796.50,22.5579,0.10809
placebo_chemo,967.00,796.50,22.5841,0.10809
placebo_chemo,968.00,796.50,22.6102,0.10809
placebo_chemo,969.00,796.50,22.6364,0.10809
placebo_chemo,970.00,796.50,22.6625,0.10809
placebo_chemo,971.00,796.50,22.6887,0.10809
placebo_chemo,972.00,796.50,22.7148,0.10809
placebo_chemo,973.00,796.50,22.7410,0.10809
placebo_chemo,974.00,796.50,22.7671,0.10809
placebo_chemo,975.00,796.50,22.7933,0.10809
placebo_chemo,976.00,796.50,22.8194,0.10809
placebo_chemo,977.00,796.50,22.8456,0.10809
placebo_chemo,978.00,796.50,22.8717,0.10809
placebo_chemo,979.00,796.50,22.8979,0.10809
placebo_chemo,980.00,796.50,22.9240,0.10809
placebo_chemo,981.00,796.50,22.9502,0.10809
placebo_chemo,982.00,796.50,22.9763,0.10809
placebo_chemo,983.00,796.50,23.0025,0.10809
placebo_chemo,984.00,796.50,23.0286,0.10809
placebo_chemo,985.00,796.50,23.0548,0.10809
placebo_chemo,986.00,796.50,23.0809,0.10809
placebo_chemo,987.00,796.50,23.1071,0.10809
placebo_chemo,988.00,796.50,23.1332,0.10809
placebo_chemo,989.00,796.50,23.1594,0.10809
placebo_chemo,990.00,796.50,23.1855,0.10809
placebo_chemo,991.00,796.50,23.2117,0.10809
placebo_chemo,992.00,796.50,23.2378,0.10809
placebo_chemo,993.00,796.50,23.2640,0.10809
placebo_chemo,994.00,796.50,23.2902,0.10809
placebo_chemo,995.00,796.50,23.3163,0.10809
placebo_chemo,996.00,796.50,23.3425,0.10809
placebo_chemo,997.00,796.50,23.3686,0.10809
placebo_chemo,998.00,796.50,23.3948,0.10809
placebo_chemo,999.00,796.50,23.4209,0.10809
placebo_chemo,1000.00,796.50,23.4471,0.10809
placebo_chemo,1001.00,796.50,23.4732,0.10809
placebo_chemo,1002.00,796.50,23.4994,0.10809
placebo_chemo,1003.00,796.50,23.5255,0.10809
placebo_chemo,1004.00,796.50,23.5517,0.10809
placebo_chemo,1005.00,796.50,23.5778,0.10809
placebo_chemo,1006.00,796.50,23.6040,0.10809
placebo_chemo,1007.00,796.50,23.6301,0.10809
placebo_chemo,1008.00,796.50,23.6563,0.10809
placebo_chemo,1009.00,796.50,23.6824,0.10809
placebo_chemo,1010.00,796.50,23.7086,0.10809
placebo_chemo,1011.00,796.50,23.7347,0.10809
placebo_chemo,1012.00,796.50,23.7609,0.10809
placebo_chemo,1013.00,796.50,23.7870,0.10809
placebo_chemo,1014.00,796.50,23.8132,0.10809
placebo_chemo,1015.00,796.50,23.8393,0.10809
placebo_chemo,1016.00,796.50,23.8655,0.10809
placebo_chemo,1017.00,796.50,23.8916,0.10809
placebo_chemo,1018.00,796.50,23.9178,0.10809
placebo_chemo,1019.00,796.50,23.9440,0.10809
placebo_chemo,1020.00,796.50,23.9701,0.10809
placebo_chemo,1021.00,796.50,23.9963,0.10809
placebo_chemo,1022.00,796.50,24.0224,0.10809
placebo_chemo,1023.00,796.50,24.0486,0.10809
placebo_chemo,1024.00,796.50,24.0747,0.10809
placebo_chemo,1025.00,796.50,24.1009,0.10809
placebo_chemo,1026.00,796.50,24.1270,0.10809
placebo_chemo,1027.00,796.50,24.1532,0.10809
placebo_chemo,1028.00,796.50,24.1793,0.10809
placebo_chemo,1029.00,796.50,24.2055,0.10809
placebo_chemo,1030.00,796.50,24.2316,0.10809
placebo_chemo,1031.00,796.50,24.2578,0.10809
placebo_chemo,1032.00,796.50,24.2839,0.10809
placebo_chemo,1033.00,796.50,24.3101,0.10809
placebo_chemo,1034.00,796.50,24.3362,0.10809
placebo_chemo,1035.00,796.50,24.3624,0.10809
placebo_chemo,1036.00,796.50,24.3885,0.10809
placebo_chemo,1037.00,796.50,24.4147,0.10809
placebo_chemo,1038.00,796.50,24.4408,0.10809
placebo_chemo,1039.00,796.50,24.4670,0.10809
placebo_chemo,1040.00,796.50,24.4931,0.10809
placebo_chemo,1041.00,796.50,24.5193,0.10809
placebo_chemo,1042.00,796.50,24.5454,0.10809
placebo_chemo,1043.00,796.50,24.5716,0.10809
placebo_chemo,1044.00,796.50,24.5977,0.10809
placebo_chemo,1045.00,796.50,24.6239,0.10809
placebo_chemo,1046.00,796.50,24.6501,0.10809
placebo_chemo,1047.00,796.50,24.6762,0.10809
placebo_chemo,1048.00,796.50,24.7024,0.10809
placebo_chemo,1049.00,796.50,24.7285,0.10809
placebo_chemo,1050.00,796.50,24.7547,0.10809
placebo_chemo,1051.00,796.50,24.7808,0.10809
placebo_chemo,1052.00,796.50,24.8070,0.10809
placebo_chemo,1053.00,796.50,24.8331,0.10809
placebo_chemo,1054.00,796.50,24.8593,0.10809
placebo_chemo,1055.00,796.50,24.8854,0.10809
placebo_chemo,1056.00,796.50,24.9116,0.10809
placebo_chemo,1057.00,796.50,24.9377,0.10809
placebo_chemo,1058.00,796.50,24.9639,0.10809
placebo_chemo,1059.00,796.50,24.9900,0.10809
placebo_chemo,1060.00,796.50,25.0162,0.10809
placebo_chemo,1061.00,796.50,25.0423,0.10809
placebo_chemo,1062.00,796.50,25.0685,0.10809
placebo_chemo,1063.00,796.50,25.0946,0.10809
placebo_chemo,1064.00,796.50,25.1208,0.10809
placebo_chemo,1065.00,796.50,25.1469,0.10809
placebo_chemo,1066.00,796.50,25.1731,0.10809
placebo_chemo,1067.00,796.50,25.1992,0.10809
placebo_chemo,1068.00,796.50,25.2254,0.10809
placebo_chemo,1069.00,796.50,25.2515,0.10809
placebo_chemo,1070.00,796.50,25.2777,0.10809
placebo_chemo,1071.00,796.50,25.3038,0.10809
placebo_chemo,1072.00,796.50,25.3300,0.10809
placebo_chemo,1073.00,796.50,25.3562,0.10809
placebo_chemo,1074.00,796.50,25.3823,0.10809
placebo_chemo,1075.00,796.50,25.4085,0.10809
placebo_chemo,1076.00,796.50,25.4346,0.10809
placebo_chemo,1077.00,796.50,25.4608,0.10809
placebo_chemo,1078.00,796.50,25.4869,0.10809
placebo_chemo,1079.00,796.50,25.5131,0.10809
placebo_chemo,1080.00,796.50,25.5392,0.10809
placebo_chemo,1081.00,796.50,25.5654,0.10809
placebo_chemo,1082.00,796.50,25.5915,0.10809
placebo_chemo,1083.00,796.50,25.6177,0.10809
placebo_chemo,1084.00,796.50,25.6438,0.10809
placebo_chemo,1085.00,796.50,25.6700,0.10809
placebo_chemo,1086.00,796.50,25.6961,0.10809
placebo_chemo,1087.00,796.50,25.7223,0.10809
placebo_chemo,1088.00,796.50,25.7484,0.10809
placebo_chemo,1089.00,796.50,25.7746,0.10809
placebo_chemo,1090.00,796.50,25.8007,0.10809
placebo_chemo,1091.00,796.50,25.8269,0.10809
placebo_chemo,1092.00,796.50,25.8530,0.10809
placebo_chemo,1093.00,796.50,25.8792,0.10809
placebo_chemo,1094.00,796.50,25.9053,0.10809
placebo_chemo,1095.00,796.50,25.9315,0.10809
placebo_chemo,1096.00,796.50,25.9576,0.10809
placebo_chemo,1097.00,796.50,25.9838,0.10809
placebo_chemo,1098.00,796.50,26.0100,0.10809
placebo_chemo,1099.00,796.50,26.0361,0.10809
placebo_chemo,1100.00,796.50,26.0623,0.10809
placebo_chemo,1101.00,796.50,26.0884,0.10809
placebo_chemo,1102.00,796.50,26.1146,0.10809
placebo_chemo,1103.00,796.50,26.1407,0.10809
placebo_chemo,1104.00,796.50,26.1669,0.10809
placebo_chemo,1105.00,796.50,26.1930,0.10809
placebo_chemo,1106.00,796.50,26.2192,0.10809
placebo_chemo,1107.00,796.50,26.2453,0.10809
placebo_chemo,1108.00,796.50,26.2715,0.10809
placebo_chemo,1109.00,796.50,26.2976,0.10809
placebo_chemo,1110.00,796.50,26.3238,0.10809
placebo_chemo,1111.00,796.50,26.3499,0.10809
placebo_chemo,1112.00,796.50,26.3761,0.10809
placebo_chemo,1113.00,796.50,26.4022,0.10809
placebo_chemo,1114.00,796.50,26.4284,0.10809
placebo_chemo,1115.00,796.50,26.4545,0.10809
placebo_chemo,1116.00,796.50,26.4807,0.10809
placebo_chemo,1117.00,796.50,26.5068,0.10809
placebo_chemo,1118.00,796.50,26.5330,0.10809
placebo_chemo,1119.00,796.50,26.5591,0.10809
placebo_chemo,1120.00,796.50,26.5853,0.10809
placebo_chemo,1121.00,796.50,26.6114,0.10809
placebo_chemo,1122.00,796.50,26.6376,0.10809
placebo_chemo,1123.00,796.50,26.6637,0.10809
placebo_chemo,1124.00,796.50,26.6899,0.10809
placebo_chemo,1125.00,796.50,26.7161,0.10809
placebo_chemo,1126.00,796.50,26.7422,0.10809
placebo_chemo,1127.00,796.50,26.7684,0.10809
placebo_chemo,1128.00,796.50,26.7945,0.10809
placebo_chemo,1129.00,796.50,26.8207,0.10809
placebo_chemo,1130.00,796.50,26.8468,0.10809
placebo_chemo,1131.00,796.50,26.8730,0.10809
placebo_chemo,1132.00,796.50,26.8991,0.10809
placebo_chemo,1133.00,796.50,26.9253,0.10809
placebo_chemo,1134.00,796.50,26.9514,0.10809
placebo_chemo,1135.00,796.50,26.9776,0.10809
placebo_chemo,1136.00,796.50,27.0037,0.10809
placebo_chemo,1137.00,796.50,27.0299,0.10809
placebo_chemo,1138.00,796.50,27.0560,0.10809
placebo_chemo,1139.00,796.50,27.0822,0.10809
placebo_chemo,1140.00,796.50,27.1083,0.10809
placebo_chemo,1141.00,796.50,27.1345,0.10809
placebo_chemo,1142.00,796.50,27.1606,0.10809
placebo_chemo,1143.00,796.50,27.1868,0.10809
placebo_chemo,1144.00,796.50,27.2129,0.10809
placebo_chemo,1145.00,796.50,27.2391,0.10809
placebo_chemo,1146.00,796.50,27.2652,0.10809
placebo_chemo,1147.00,796.50,27.2914,0.10809
placebo_chemo,1148.00,796.50,27.3175,0.10809
placebo_chemo,1149.00,796.50,27.3437,0.10809
placebo_chemo,1150.00,796.50,27.3698,0.10809
placebo_chemo,1151.00,796.50,27.3960,0.10809
placebo_chemo,1152.00,796.50,27.4222,0.10809
placebo_chemo,1153.00,796.50,27.4483,0.10809
placebo_chemo,1154.00,796.50,27.4745,0.10809
placebo_chemo,1155.00,796.50,27.5006,0.10809
placebo_chemo,1156.00,796.50,27.5268,0.10809
placebo_chemo,1157.00,796.50,27.5529,0.10809
placebo_chemo,1158.00,796.50,27.5791,0.10809
placebo_chemo,1159.00,796.50,27.6052,0.10809
placebo_chemo,1160.00,796.50,27.6314,0.10809
placebo_chemo,1161.00,796.50,27.6575,0.10809
placebo_chemo,1162.00,796.50,27.6837,0.10809
placebo_chemo,1163.00,795.50,27.7098,0.10925
placebo_chemo,1164.00,795.50,27.7360,0.10925
placebo_chemo,1165.00,795.50,27.7621,0.10925
placebo_chemo,1166.00,795.50,27.7883,0.10925
placebo_chemo,1167.00,795.50,27.8144,0.10925
placebo_chemo,1168.00,795.50,27.8406,0.10925
placebo_chemo,1169.00,795.50,27.8667,0.10925
placebo_chemo,1170.00,795.50,27.8929,0.10925
placebo_chemo,1173.00,796.50,27.9713,0.10809
placebo_chemo,1174.00,796.50,27.9975,0.10809
placebo_chemo,1175.00,795.50,28.0236,0.10925
placebo_chemo,1176.00,795.50,28.0498,0.10925
placebo_chemo,1177.00,795.50,28.0759,0.10925
placebo_chemo,1178.00,795.50,28.1021,0.10925
placebo_chemo,1179.00,795.50,28.1283,0.10925
placebo_chemo,1180.00,795.50,28.1544,0.10925
placebo_chemo,1181.00,796.50,28.1806,0.10809
placebo_chemo,1182.00,796.50,28.2067,0.10809
placebo_chemo,1183.00,796.50,28.2329,0.10809
placebo_chemo,1184.00,796.50,28.2590,0.10809
placebo_chemo,1185.00,796.50,28.2852,0.10809
placebo_chemo,1186.00,796.50,28.3113,0.10809
placebo_chemo,1187.00,796.50,28.3375,0.10809
placebo_chemo,1188.00,796.50,28.3636,0.10809
placebo_chemo,1189.00,796.50,28.3898,0.10809
placebo_chemo,1190.00,796.50,28.4159,0.10809
placebo_chemo,1191.00,796.50,28.4421,0.10809
placebo_chemo,1192.00,796.50,28.4682,0.10809
placebo_chemo,1193.00,796.50,28.4944,0.10809
placebo_chemo,1194.00,796.50,28.5205,0.10809
placebo_chemo,1195.00,796.50,28.5467,0.10809
placebo_chemo,1196.00,796.50,28.5728,0.10809
placebo_chemo,1197.00,796.50,28.5990,0.10809
placebo_chemo,1198.00,796.50,28.6251,0.10809
placebo_chemo,1199.00,796.50,28.6513,0.10809
placebo_chemo,1200.00,796.50,28.6774,0.10809
placebo_chemo,1201.00,796.50,28.7036,0.10809
placebo_chemo,1202.00,796.50,28.7297,0.10809
placebo_chemo,1203.00,796.50,28.7559,0.10809
placebo_chemo,1204.00,796.50,28.7821,0.10809
placebo_chemo,1205.00,796.50,28.8082,0.10809
placebo_chemo,1206.00,796.50,28.8344,0.10809
placebo_chemo,1207.00,796.50,28.8605,0.10809
placebo_chemo,1208.00,796.50,28.8867,0.10809
placebo_chemo,1209.00,796.50,28.9128,0.10809
placebo_chemo,1210.00,796.50,28.9390,0.10809
placebo_chemo,1211.00,796.50,28.9651,0.10809
placebo_chemo,1212.00,796.50,28.9913,0.10809
placebo_chemo,1213.00,796.50,29.0174,0.10809
placebo_chemo,1214.00,796.50,29.0436,0.10809
placebo_chemo,1215.00,796.50,29.0697,0.10809
placebo_chemo,1216.00,796.50,29.0959,0.10809
placebo_chemo,1217.00,796.50,29.1220,0.10809
placebo_chemo,1218.00,796.50,29.1482,0.10809
placebo_chemo,1219.00,796.50,29.1743,0.10809
placebo_chemo,1220.00,796.50,29.2005,0.10809
placebo_chemo,1221.00,796.50,29.2266,0.10809
placebo_chemo,1222.00,796.50,29.2528,0.10809
placebo_chemo,1223.00,796.50,29.2789,0.10809
placebo_chemo,1224.00,796.50,29.3051,0.10809
placebo_chemo,1225.00,796.50,29.3312,0.10809
placebo_chemo,1226.00,796.50,29.3574,0.10809
placebo_chemo,1227.00,796.50,29.3835,0.10809
placebo_chemo,1228.00,796.50,29.4097,0.10809
placebo_chemo,1229.00,796.50,29.4358,0.10809
placebo_chemo,1230.00,796.50,29.4620,0.10809
placebo_chemo,1231.00,796.50,29.4882,0.10809
placebo_chemo,1232.00,796.50,29.5143,0.10809
placebo_chemo,1233.00,796.50,29.5405,0.10809
placebo_chemo,1234.00,796.50,29.5666,0.10809
placebo_chemo,1235.00,796.50,29.5928,0.10809
placebo_chemo,1236.00,796.50,29.6189,0.10809
placebo_chemo,1237.00,796.50,29.6451,0.10809
placebo_chemo,1238.00,796.50,29.6712,0.10809
placebo_chemo,1239.00,796.50,29.6974,0.10809
placebo_chemo,1240.00,796.50,29.7235,0.10809
placebo_chemo,1241.00,796.50,29.7497,0.10809
placebo_chemo,1242.00,796.50,29.7758,0.10809
placebo_chemo,1243.00,796.50,29.8020,0.10809
placebo_chemo,1244.00,796.50,29.8281,0.10809
placebo_chemo,1245.00,796.50,29.8543,0.10809
placebo_chemo,1246.00,796.50,29.8804,0.10809
placebo_chemo,1247.00,796.50,29.9066,0.10809
placebo_chemo,1248.00,796.50,29.9327,0.10809
placebo_chemo,1249.00,796.50,29.9589,0.10809
placebo_chemo,1250.00,796.50,29.9850,0.10809
placebo_chemo,1251.00,796.50,30.0112,0.10809
placebo_chemo,1252.00,796.50,30.0373,0.10809
placebo_chemo,1253.00,796.50,30.0635,0.10809
placebo_chemo,1254.00,796.50,30.0896,0.10809
placebo_chemo,1255.00,796.50,30.1158,0.10809
placebo_chemo,1256.00,796.50,30.1419,0.10809
placebo_chemo,1257.00,796.50,30.1681,0.10809
placebo_chemo,1258.00,796.50,30.1943,0.10809
placebo_chemo,1259.00,796.50,30.2204,0.10809
placebo_chemo,1260.00,796.50,30.2466,0.10809
placebo_chemo,1261.00,796.50,30.2727,0.10809
placebo_chemo,1262.00,796.50,30.2989,0.10809
placebo_chemo,1263.00,796.50,30.3250,0.10809
placebo_chemo,1264.00,796.50,30.3512,0.10809
placebo_chemo,1265.00,795.50,30.3773,0.10925
placebo_chemo,1266.00,795.50,30.4035,0.10925
placebo_chemo,1267.00,795.50,30.4296,0.10925
placebo_chemo,1268.00,795.50,30.4558,0.10925
placebo_chemo,1269.00,795.50,30.4819,0.10925
placebo_chemo,1270.00,795.50,30.5081,0.10925
placebo_chemo,1271.00,795.50,30.5342,0.10925
placebo_chemo,1272.00,795.50,30.5604,0.10925
placebo_chemo,1274.00,796.50,30.6127,0.10809
placebo_chemo,1275.00,796.00,30.6388,0.10867
placebo_chemo,1276.00,796.00,30.6650,0.10867
placebo_chemo,1277.00,796.50,30.6911,0.10809
placebo_chemo,1278.00,796.00,30.7173,0.10867
